year,month,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal
1971,9,24.29459461400894,26.03100343137255,27.24510502346041,26.894394345108697,27.837493667272728,28.47042934519573
1971,10,24.01111528017884,25.96861440285205,27.62024019941349,27.68287192391304,27.800603759999998,28.340593807829183
1971,11,24.05097202384501,25.813051117647056,27.52248809090909,27.39490060326087,27.93183150909091,27.79129487900356
1971,12,24.146781381520118,25.683639707664884,27.316237879765392,26.427136222826086,27.818519943636364,26.85863125266904
1972,1,25.11763786736215,25.986662488413547,27.201397964809384,25.910718152173914,27.874533865454545,26.73632115302491
1972,2,26.09804921460507,26.5288128912656,27.53155786510264,25.8367129375,28.065038696363636,27.085121238434166
1972,3,26.949153877794338,26.981129306595363,27.697316378299117,26.887447233695653,28.533982190909093,27.983078583629894
1972,4,27.829642001490317,27.93281352228164,28.45302024633431,28.547370847826087,29.343408247272727,29.183935686832744
1972,5,27.6245714366617,28.164794172905527,28.9396357829912,29.58458860869565,29.25646310909091,29.597478483985768
1972,6,27.42087480327869,28.302676937611405,29.04676373020528,29.031387301630435,28.81037711090909,28.969528241992883
1972,7,27.00969134575261,28.046491081996432,28.987406049853373,27.783322211956524,28.337037603636364,28.5723607544484
1972,8,27.0858756780924,28.185802828877005,28.826999630498534,27.018948013586954,28.031758229090908,28.305542935943063
1972,9,26.610271390461996,27.949043739750447,28.80761331964809,27.66125703804348,28.30200646,28.54009059430605
1972,10,26.88866289567809,28.479173992869875,29.471257782991206,28.675630739130433,28.525447038181817,29.031750957295372
1972,11,27.155023929955295,28.503004755793228,29.27295097360704,28.313276290760868,28.648500447272728,28.748392804270463
1972,12,27.598577669150522,28.72143306238859,29.38950888856305,27.2172864048913,28.57042715818182,27.74004159430605
1973,1,27.248673259314454,28.126806885918004,28.959921404692086,26.16896995652174,28.512295501818183,27.42932624911032
1973,2,27.19202083457526,27.800228185383244,28.502708366568918,26.145314679347827,28.577488505454546,27.685981259786477
1973,3,27.470220432190757,27.799067696969697,28.343432565982408,27.317441051630432,29.191878561818182,28.74398380782918
1973,4,27.2172196780924,27.670710606060606,28.120141736070384,28.769433057065218,29.742735670909088,29.677235007117435
1973,5,26.306764985096873,27.298111923351158,28.26680621114369,29.639910013586956,29.494452907272727,30.02361610320285
1973,6,25.613556092399403,26.84007614795009,27.715003161290323,28.57421879076087,28.664131372727272,29.265119395017795
1973,7,24.523975652757077,26.115331632798576,27.45301535190616,27.49893453804348,28.281116078181817,28.887023587188615
1973,8,23.965233262295083,25.715046121212122,27.14347727859237,26.54364085597826,27.9460379,28.62022203202847
1973,9,23.904404281669148,25.39791936720143,26.79259264516129,26.92203147826087,28.099372080000002,28.88470203202847
1973,10,23.762213892697467,25.204622823529412,26.65464257478006,28.10714725,28.14697883818182,28.981809195729536
1973,11,23.59356802086438,24.66134367379679,26.18548809384164,27.697354179347826,27.975373041818184,28.503990149466194
1973,12,23.723398198211626,24.483375219251336,25.61847140469208,26.519263451086953,27.74349922727273,27.236148907473307
1974,1,24.13806223248882,24.61102518003565,25.70034973020528,25.726101410326088,27.59899532909091,26.570291416370107
1974,2,25.246238722801788,25.28191381639929,26.184922565982404,25.842849798913043,27.887146916363637,26.92209434163701
1974,3,26.231908590163933,25.847812447415333,26.314952589442814,27.075601116847828,28.52915197272727,28.031423163701067
1974,4,26.98177145603577,26.77883025311943,27.074505615835776,28.50639474728261,29.088333390909092,29.14967403202847
1974,5,26.76917061997019,27.06786556327986,27.53592290615836,29.317411413043477,28.920566938181818,29.491128967971534
1974,6,26.317863035767513,26.99208530124777,27.49221305278592,28.487639385869567,28.38060412909091,28.772056259786478
1974,7,25.500109877794337,26.599294065953657,27.367750504398824,27.466931877717393,28.087653287272726,28.5704116227758
1974,8,25.152950153502236,26.587245146167557,27.477707319648093,26.791110453804347,27.74387585090909,28.392884658362988
1974,9,24.78618715201192,26.427419142602496,27.388037938416424,27.085735312500002,27.7963385,28.605609946619218
1974,10,24.439692922503728,26.02886710338681,27.216969876832845,27.84607104619565,27.854586456363638,28.65115577580071
1974,11,24.38442703874814,25.73828740106952,27.0147664457478,27.553579407608694,27.747361174545453,28.32156881494662
1974,12,24.53603649180328,25.75547753832442,26.9508246627566,26.56446083423913,27.937228894545456,27.352507893238435
1975,1,25.23726772280179,26.200103645276293,27.18190273607038,25.614276307065214,27.689060045454546,26.59049844128114
1975,2,25.916166388971686,26.419478932263814,27.3330236568915,25.78771683152174,27.94931169272727,26.99250293238434
1975,3,26.72646333233979,26.654034263814616,27.25093373607038,26.554708722826085,28.452577383636363,28.027148825622774
1975,4,27.270228265275705,27.16448729946524,27.49919795601173,27.882841125,29.155229974545453,28.869684637010675
1975,5,26.259295757078988,26.85900414973262,27.52833257478006,29.295694475543478,29.13407876181818,29.325082818505336
1975,6,25.468652694485844,26.446983597147952,27.345944920821115,28.272847796195652,28.465873332727273,28.746091704626334
1975,7,24.849575895678093,26.024085171122994,26.94314191495601,27.20480072554348,28.223306201818183,28.515531893238432
1975,8,24.50419335469449,25.77465043315508,26.569549346041057,26.633412578804347,27.77906782727273,28.34953234519573
1975,9,23.984541001490314,25.36622199821747,26.323556744868036,26.816723005434785,27.820511243636364,28.510150640569393
1975,10,23.865031193740684,25.317564556149733,26.32961239589443,27.497989567934784,27.62566019818182,28.351972733096087
1975,11,23.915145551415797,25.249053709447416,26.319133568914957,27.15467454347826,27.646390703636364,27.812271451957294
1975,12,23.766693992548436,24.994967212121214,26.085146765395894,26.312271176630436,27.580115130909093,26.882029704626333
1976,1,24.075950084947838,24.80003445098039,26.0808113431085,25.52147094021739,27.475548034545454,26.222599014234877
1976,2,25.41389451862891,25.712301741532976,26.668565214076246,25.929385828804346,27.903241041818184,26.75212156227758
1976,3,26.598017345752606,26.57934704278075,27.191302973607037,26.95734260869565,28.503011369090906,27.92291903558719
1976,4,27.28289468703428,27.30890075579323,27.69327764222874,28.432496,29.197622050909093,29.205900444839855
1976,5,27.06666180923994,27.348873057041,27.833010082111436,29.40408841847826,28.98577229636364,29.490136113879
1976,6,27.098085959761548,27.670542395721927,28.02946646920821,28.693425760869562,28.53228572909091,28.937764391459076
1976,7,26.5164526780924,27.375623964349376,27.97812224340176,27.720997203804348,28.11631119090909,28.417729644128112
1976,8,26.066604660208647,27.2023789714795,27.95975916129032,26.69438227717391,27.802689145454547,28.309836199288256
1976,9,25.9329501609538,27.33333821390374,28.276118633431086,27.0655698125,27.887650623636365,28.48979263345196
1976,10,26.10747739195231,27.60568356506239,28.584393809384164,28.299295426630437,27.971992229090908,28.781352978647686
1976,11,26.120045797317434,27.556998096256685,28.597394929618766,27.855935225543476,27.99684921090909,28.374710327402134
1976,12,25.99340101043219,27.22615538324421,28.07014591495601,26.739229961956518,27.966536381818184,27.399919106761566
1977,1,26.582219284649778,27.395325975044564,28.056430571847507,26.21035873097826,27.901364241818182,26.98435014946619
1977,2,26.982968804769005,27.282360705882354,27.820340366568914,26.054174760869564,27.98982722181818,27.2366521316726
1977,3,27.511076576751115,27.601479436720144,27.94584627565982,27.394632744565218,28.699229467272726,28.18889525266904
1977,4,27.0324210119225,27.473285497326202,27.947505832844577,28.821606616847827,29.547335959999998,29.45349480071174
1977,5,26.909381816691507,27.792641696969696,28.263158299120235,29.67311810054348,29.28863695090909,29.794415313167256
1977,6,26.658077025335317,27.999627122994653,28.592029431085045,28.780019510869565,28.772409756363636,29.24093398576513
1977,7,25.829539736214606,27.634383459893048,28.869846912023462,27.384856138586958,28.174401556363637,28.49372555871886
1977,8,24.917003672131152,27.11169209090909,28.662210407624634,26.672521720108698,28.01226731818182,28.333006419928825
1977,9,25.015689484351718,27.16817955614973,28.74819124340176,27.047260616847826,28.07118238909091,28.44037671886121
1977,10,25.54638481967213,27.615667598930482,28.910847258064518,28.435833095108695,28.28521062727273,28.581794893238435
1977,11,25.632027538002976,27.65976059714795,29.04027792082111,28.15364241304348,28.393179656363635,28.26140977224199
1977,12,25.74515271833085,27.635710884135474,28.967767818181816,27.199603375,28.45535547090909,27.464764274021352
1978,1,26.10044344411326,27.273536260249557,28.33589598826979,26.201888910326087,28.227101563636364,27.18982357295374
1978,2,26.627659459016396,27.249544680926917,28.106673014662753,26.139660858695652,28.469068414545458,27.45232924199288
1978,3,27.01397670938897,27.31107494474153,27.83632994721408,27.0215698423913,29.08108864909091,28.495567854092528
1978,4,26.83105643070045,27.368699484848484,28.064096689149558,28.666293010869566,29.502817645454545,29.42883078647687
1978,5,26.38023554098361,27.369129069518717,28.274437788856304,29.243575562500002,28.916774959999998,29.647669921708182
1978,6,25.844589581222056,27.247004190730838,27.984416595307916,28.321191567934783,28.229256954545452,28.81542912099644
1978,7,25.003878183308494,26.760024814616756,28.100168348973607,27.040935538043477,27.80044441090909,28.34914485409253
1978,8,24.43111708494784,26.303581221033866,27.723247017595305,26.32659494565217,27.55667194727273,28.02293906405694
1978,9,24.567485770491807,26.19488358645276,27.57581457771261,26.771844472826086,27.64117653090909,28.133646042704626
1978,10,24.91620645007452,26.44152361319073,27.723492281524926,27.835967078804348,27.86447644727273,28.40893121708185
1978,11,25.09932638748137,26.544955504456325,27.876935114369505,27.46335235054348,28.01583350181818,28.089595291814945
1978,12,25.510387952309983,26.68059578609626,27.717353011730207,26.542504915760873,27.996086394545454,27.23213109252669
1979,1,25.600848454545453,26.63428873440285,27.81052949560117,26.166997402173912,28.307176674545452,27.026674768683275
1979,2,26.222850402384502,26.84846767023173,27.813911988269794,26.086485312500002,28.600691723636363,27.504496711743773
1979,3,27.061936393442622,27.3721939714795,27.96933086510264,27.134203663043476,29.150240638181817,28.497094829181496
1979,4,27.755515068554395,27.928754942959,28.218822715542522,28.586986573369565,29.641352732727274,29.697268074733092
1979,5,27.221462016393442,27.773208618538323,28.224355659824045,29.454354532608694,29.335781201818182,29.993345113879005
1979,6,26.813607087928467,27.72451489483066,28.281600214076246,29.106493266304348,28.749420954545453,29.52799052313167
1979,7,25.684342530551415,27.04353564349376,28.221103299120237,27.41402085597826,28.14046444909091,28.76985174733096
1979,8,25.57816858867362,27.101122110516936,28.162498557184747,26.539721046195655,27.837634734545453,28.555358085409253
1979,9,25.802611135618477,27.247233588235293,28.218975680351903,27.20891768206522,28.034610796363637,28.800256131672597
1979,10,25.601123788375556,27.0728264973262,28.21765933431085,28.367036970108696,28.127218565454545,29.18946237366548
1979,11,25.606068614008944,27.02299813368984,28.155581032258066,27.84443010597826,28.201086934545454,28.8251264911032
1979,12,25.795873056631894,27.256671946524065,28.42762597653959,26.855299157608695,28.247592094545453,27.96200339857651
1980,1,26.089508387481374,27.123334709447416,28.166039692082112,26.093518611413046,28.095264514545455,27.30080222775801
1980,2,26.43712845752608,27.0876304741533,28.10884179178886,26.139219252717393,28.35475404,27.53694381494662
1980,3,27.029882783904622,27.359533040998215,28.081738392961878,27.15553184782609,28.816455440000002,28.465974491103204
1980,4,27.55043214157973,27.93362720855615,28.434866683284454,28.874307948369566,29.45314924909091,29.51303596441281
1980,5,27.231888590163937,27.983045588235292,28.742664944281522,29.958463358695653,29.450901245454546,30.0172893024911
1980,6,26.848756593144557,28.026781950089127,28.75818339882698,28.807994054347827,28.50803163090909,29.304051085409252
1980,7,25.62198373472429,27.269435925133692,28.532407824046924,27.305236467391307,28.115009105454547,28.62271530604982
1980,8,24.975873160953803,26.69008467379679,28.143413859237533,26.51806985597826,27.947848443636364,28.304196790035586
1980,9,25.005899529061104,26.669131424242426,28.086239906158358,27.074390815217388,28.049661145454547,28.566794491103202
1980,10,24.81547586140089,26.661564631016045,28.20866744868035,28.425881358695655,28.286134103636364,28.85893566192171
1980,11,25.1309335171386,26.785165960784312,28.31006174780059,28.037579997282606,28.369595325454544,28.479583519572955
1980,12,25.45986973770492,26.960290782531196,28.008247565982405,27.017186529891305,28.24932689818182,27.42971218505338
1981,1,24.962848409836067,26.13910388057041,27.45928097653959,26.141127991847824,28.086080358181817,26.65157306049822
1981,2,25.773041986587184,26.311510563279857,27.409489366568913,26.32674997282609,28.398270529090908,26.99690522419929
1981,3,26.91319762742176,27.222063515151515,27.995236932551318,27.509342225543477,29.17519115636364,28.200154099644127
1981,4,27.18424022056632,27.560399158645275,28.139145146627566,28.837601415760872,29.48496900545455,29.105941263345198
1981,5,26.91719385991058,27.721387989304816,28.40519875659824,29.723619399456524,29.229840103636363,29.606082487544484
