year,month,Average Rainfall,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal,SPI_1,Drought_Category,Drought_Category_Encoded
2013,1,0.21276941735483873,25.13139196870343,26.17348015151515,27.50931449560117,26.55587446467392,28.489011554545456,27.3470815088968,0.8767235388809549,No drought,1
2013,2,0.34372635604821433,26.00666329210134,26.37240611051693,27.325513296187687,26.60983488858696,28.88804935454545,27.563457548042702,1.047938357753386,No drought,1
2013,3,0.16178375604838713,27.20195204321908,27.12698215151515,27.557213316715544,27.731658182065217,29.44688547272728,28.677500110320285,0.5254445874096564,No drought,1
2013,4,0.046779338541666604,27.424735912071537,27.69362026916221,28.00311566568915,28.94303928804348,29.942012210909088,29.783639177935942,-0.5684008642385621,Mild drought,2
2013,5,0.08772959374999989,26.49437198509687,27.595280563279857,28.357822208211147,29.698284673913044,29.57458951090909,29.988966295373665,-0.7294547764653994,Mild drought,2
2013,6,1.4326304187699999,25.83775262742176,27.36555722103387,28.277943337243403,28.636351375,28.87796334909091,29.28206699644128,0.6280060297196576,No drought,1
2013,7,4.171234586037095,25.1697959076006,26.971492365418896,28.270972680351907,27.310443720108697,28.57890597818182,28.73824540569395,0.6311172808849845,No drought,1
2013,8,5.403763287841936,24.68481245305514,26.62533114260249,28.21439294721408,26.675519597826085,28.31657028909091,28.658530558718866,0.9835563674298957,No drought,1
2013,9,2.6624991905933326,24.83829778688525,26.69367906238859,28.17358402346041,27.39256624456522,28.303735170909093,28.890676263345195,1.014973801002547,No drought,1
2013,10,0.10967759475967738,24.987002092399404,26.53998859536542,27.999510636363635,28.390003116847826,28.550772278181817,28.94047314234876,-0.012919540475700831,Mild drought,2
2013,11,0.0305785916666666,25.013536570789867,26.657908069518715,28.18236560997068,28.22091575543478,28.904750245454544,28.69205065480427,-0.49007518038207776,Mild drought,2
2013,12,0.03,25.260923152011923,26.531507545454545,27.750912090909093,27.10261516576087,28.42818842181818,27.49003090747331,-0.5602438005461869,Mild drought,2
2014,1,0.03,25.43783705961252,26.187116381461674,27.3989211202346,25.96029499728261,28.34700981636364,27.000446804270464,-0.821697121928032,Mild drought,2
2014,2,0.03,25.80943919970193,26.3444830623886,27.501696771261,26.17795045923913,28.698495912727275,27.245859423487545,-0.8176399950515535,Mild drought,2
2014,3,0.0433873689516129,27.025820657228017,27.20761972192513,27.949781184750737,27.229975154891303,29.305726472727272,28.272484227758007,-0.5122421626789357,Mild drought,2
2014,4,0.3911154312616667,27.757323126676603,28.04273350980392,28.43303686510264,28.92455955163044,29.956257232727275,29.762679622775803,1.2564658358285687,No drought,1
2014,5,0.7008852096951613,27.68043251415797,28.30790437433155,28.92123724046921,30.138409029891303,29.89371183090909,30.23055644128113,0.9221352128308787,No drought,1
2014,6,0.31920112291666664,27.4349169195231,28.18448537789661,28.82084380058651,29.324695934782607,29.19861104,29.56609960498221,-0.854228577590774,Mild drought,2
2014,7,2.46177946476129,26.294593913561847,27.40740829946524,28.55549768035191,27.93716833695652,28.66064787636364,29.00768209964413,-0.10746347880047154,Mild drought,2
2014,8,3.1370186865338705,25.536000342771985,27.06763669518717,28.50888215835777,27.014943692934786,28.49672074727273,28.820255441281137,0.23235075210011474,No drought,1
2014,9,3.2123610774433327,25.401948503725784,27.152714114082,28.63787240469208,27.52202485869565,28.584903167272728,28.951849295373663,1.2324214158450864,No drought,1
2014,10,0.0306103508064516,25.69052605067064,27.25799615508021,28.645609689149563,28.815394073369564,28.82071814363637,29.13401635587189,-0.7292475597281628,Mild drought,2
2014,11,0.03,26.005336614008943,27.563669076648843,28.90062150146628,28.14581147282609,28.843879343636363,28.82379010320285,-0.5039753172388791,Mild drought,2
2014,12,0.03,26.04406109538003,27.367484360071305,28.56598951026393,27.30099075271739,28.718269285454543,27.977847046263346,-0.5602438005461869,Mild drought,2
2015,1,0.0689977741870967,26.07702972131148,27.17491449197861,28.37253060997068,26.35621041576087,28.47669949272727,27.27394271174377,-0.21858062561746214,Mild drought,2
2015,2,0.03,26.58971556929956,27.34443467201426,28.378851387096773,26.463029673913045,28.681796703636365,27.483776220640568,-0.8176399950515535,Mild drought,2
2015,3,0.7486543953225807,27.25511081967213,27.7378994973262,28.556498659824047,27.46619716304348,29.42915360363636,28.70505197864769,2.5098546551827408,No drought,1
2015,4,0.8290149074600001,28.27830758718331,28.65833503921569,29.21517064516129,29.19504698097826,30.03738426363636,29.663268580071176,2.3110096736652785,No drought,1
2015,5,0.5203189909387097,28.13758027272728,28.879835839572195,29.58458735190616,30.13638373369565,30.081535805454543,30.217237537366547,0.6138711281929957,No drought,1
2015,6,1.8603237085283333,28.06677742324888,28.959108229946523,29.692150038123167,29.329091442934786,29.477972334545456,29.690568572953733,0.9679619165389364,No drought,1
2015,7,7.333847961067741,27.56037811028316,28.78402850980392,29.73170914662757,28.19589443478261,29.10995433272728,29.169406736654803,1.5873331031689977,No drought,1
2015,8,1.808783901217742,27.183153850968704,28.762019021390373,29.84850468621701,27.610711823369567,28.87295225818182,28.96683093594305,-0.4024506710952582,Mild drought,2
2015,9,0.7152520043366666,27.347984766020865,28.774338841354723,29.79872201466276,28.315970048913044,28.984442809090908,29.203322654804268,-0.16885653564325342,Mild drought,2
2015,10,0.031726716733870904,27.467652208643816,28.93201466488413,29.832147214076244,29.241047467391304,29.17149991272728,29.52575936298932,-0.7119984881233217,Mild drought,2
2015,11,0.03,27.66386968405365,29.197978978609623,30.24449929032258,28.659019116847823,29.173269683636363,29.058457209964413,-0.5039753172388791,Mild drought,2
2015,12,0.03,27.84516657377049,29.084574743315507,29.946202076246337,27.84167156793478,29.24348461454545,28.4095763950178,-0.5602438005461869,Mild drought,2
2016,1,0.0355140292354838,28.24791915946349,29.074312071301247,29.602911228739003,27.106775578804346,29.179792389090903,27.91283922775801,-0.7099093871419606,Mild drought,2
2016,2,0.0635960280172413,28.269430748137108,28.805470484848485,29.39257899413489,26.91830492663044,29.15036144181818,27.98463965124555,-0.37501820017237075,Mild drought,2
2016,3,0.11321473890322578,28.64407707600596,28.80814617825312,29.256636369501464,28.29779814402174,30.0382862,29.05743209252669,0.20159780641175787,No drought,1
2016,4,0.03,28.304217037257825,28.77404703030303,29.264377917888563,29.605576907608693,30.673785960000004,30.414770907473308,-0.8283366805616962,Mild drought,2
2016,5,0.0561975100806451,27.37609125186289,28.29768785026738,29.184685521994137,30.489403404891306,30.20730857636364,30.7832772455516,-0.9774073905961166,Mild drought,2
2016,6,1.0669118377016666,26.678713912071533,27.7779987486631,28.840578956011733,29.34776958967391,29.23418788363637,29.665223644128112,0.27969503905630977,No drought,1
2016,7,2.318675241130644,25.51258181818182,27.033926245989303,28.44656492082112,27.800776410326083,28.65047434,29.351825911032027,-0.18359244489700496,Mild drought,2
2016,8,7.437011508374193,24.68049836214605,26.467355966131905,28.03788064809384,27.375117608695653,28.535400276363635,29.107159615658365,1.4978363024750383,No drought,1
2016,9,0.34653106772500003,24.88173668852459,26.36293347771836,27.84977748680352,27.70817989945652,28.459620147272727,29.12884800355872,-0.6469517071075213,Mild drought,2
2016,10,0.7068191211290322,24.59521893293592,26.062999265597146,27.53146951026393,28.412275035326086,28.531130932727272,29.108086202846977,1.6897002836467672,No drought,1
2016,11,0.03,24.67583620268256,26.07753140285205,27.61166252199413,28.19567014945652,28.614930672727272,28.86883699644128,-0.5039753172388791,Mild drought,2
2016,12,0.03,24.8236095171386,26.114148098039216,27.55402737829912,27.4150768125,28.60850955272728,27.905012081850533,-0.5602438005461869,Mild drought,2
2017,1,0.24531069454838714,25.625740719821163,26.282285285204992,27.336258032258065,26.703336467391303,28.29976313818182,27.35625165480427,1.047530681924132,No drought,1
2017,2,0.03,26.819187062593144,26.770410130124777,27.44151774486804,26.479440872282613,28.51549911636364,27.41511982562277,-0.8176399950515535,Mild drought,2
2017,3,0.5269944022193548,27.40885316244412,27.181231381461675,27.59851514662757,27.67521308423913,29.173981121818183,28.47664214946619,1.9445336473258965,No drought,1
2017,4,0.3122562437666666,27.960568557377048,27.98851743850268,28.294132099706744,29.28709079076087,29.83921515818182,29.64014666548043,0.9959956870138671,No drought,1
2017,5,1.1760025245177421,27.44735787928465,28.156978803921568,28.736701985337245,30.22870218478261,29.847202881818184,30.249471380782914,1.5448050078826823,No drought,1
2017,6,3.784474768068333,26.60529989418778,27.905883515151515,28.79191183870968,29.30630073097826,29.15539018727273,29.53328463345196,2.0776155155086293,No drought,1
2017,7,6.486841606225806,25.806469539493293,27.462402335115865,28.68788717888563,28.15599692119565,28.813188774545456,28.997049722419927,1.3622220313862599,No drought,1
2017,8,1.1771705949112905,24.81293731445604,26.737717780748664,28.343024642228738,27.533615595108696,28.57768434727273,28.91085153024911,-0.8297463283114727,Mild drought,2
2017,9,0.6392758614933334,24.21095218777944,26.25849414795009,27.99461023753666,27.831652548913045,28.595224927272728,29.04916002135231,-0.24921419784608154,Mild drought,2
2017,10,0.03,24.297892444113263,26.278019827094475,28.000222152492668,28.902736323369567,28.72445065090909,29.16623675800712,-0.7388873902135528,Mild drought,2
2017,11,0.030737020833333302,24.08331297466468,25.892967946524067,27.685345747800586,28.329706097826087,28.639520247272728,28.6557282633452,-0.4863026054335449,Mild drought,2
2017,12,0.055237627016129005,24.239929202682564,25.800711098039216,27.32001088856305,26.885260182065217,28.352221032727275,27.634065231316725,-0.03671891511838321,Mild drought,2
2018,1,0.03,24.57999368852459,25.762114795008912,27.1387779882698,26.088271222826087,28.13936117636364,26.95784384341637,-0.821697121928032,Mild drought,2
2018,2,0.03,25.70061167958271,26.074155590017824,27.168734557184752,26.456840309782606,28.66458073636364,27.33367358007117,-0.8176399950515535,Mild drought,2
2018,3,0.03006587298387097,26.33805841132638,26.57785016399287,27.419961011730205,27.718344415760868,29.34078050909091,28.790105487544484,-0.7397207411043907,Mild drought,2
2018,4,0.038665495833333306,27.15601370491803,27.445771418894832,28.064695,29.208767690217392,29.86474351090909,29.5442736405694,-0.6832593073619004,Mild drought,2
2018,5,0.2659687157419354,26.993265639344266,27.772211868092693,28.556791724340176,30.1049335,29.755040903636363,30.111978177935946,0.023180712002896325,No drought,1
2018,6,1.74271733766,26.72879664083457,27.834657144385027,28.640369530791787,29.09246660869565,28.92227109090909,29.35488109252669,0.8799876701065878,No drought,1
2018,7,2.9627915919290317,25.98906101341282,27.5250907201426,28.682921038123165,27.65427982065217,28.390904087272727,28.82458013523132,0.1374483381063139,No drought,1
2018,8,1.5158194983596773,25.049680755588675,26.98675237433155,28.596650234604105,27.001296073369566,28.33173541818181,28.63344877224199,-0.5845884018469083,Mild drought,2
2018,9,0.854665089725,25.20049846199702,27.105668233511587,28.69287831964809,27.75794922554348,28.63795246181818,28.978827412811388,-0.035976572530897144,Mild drought,2
2018,10,0.040349576612903205,25.758095600596125,27.60027150980392,29.069116953079178,28.615739548913044,28.738512467272727,29.14940871886121,-0.592607649124222,Mild drought,2
2018,11,0.03,26.085587760059614,27.67375598217469,29.01458344281525,28.44223916032609,28.764882234545457,28.57342959430605,-0.5039753172388791,Mild drought,2
2018,12,0.0413846774193548,26.21924407004471,27.55949587522281,28.82908218475073,27.565018399456523,28.647804372727272,27.716466672597868,-0.2959231116400754,Mild drought,2
2019,1,0.17081523288064512,26.276648685543964,27.090766347593583,28.188368340175952,26.709920567934784,28.68286403272728,27.30543540213523,0.6296509909725622,No drought,1
2019,2,0.04818993303571421,27.012503022354693,27.374001171122995,28.294352524926687,26.4438251277174,28.93562913636364,27.586916427046265,-0.5480588222818569,Mild drought,2
2019,3,0.0445111864935483,27.77247723397914,28.05050901782531,28.51689040175953,27.3191699375,29.524382732727272,28.72507809252669,-0.4955825439081035,Mild drought,2
2019,4,0.1279181708433333,28.18162566169896,28.4291086114082,28.743329131964806,29.185161654891303,30.243970265454543,29.913490042704627,0.14563690854521744,No drought,1
2019,5,0.7076075968225807,27.70640178539493,28.476950083778966,29.12930471260997,30.031441894021736,29.922069605454546,30.07313806761566,0.9325652169152681,No drought,1
2019,6,0.9279827054033333,26.983970494783907,28.341194859180035,29.29451621994135,29.55451520652174,29.47007362181818,29.81057170818505,0.12638558784758722,No drought,1
2019,7,3.022738273291935,25.8105830342772,27.65517323172905,29.1476444516129,28.34629423913044,28.84734239090909,29.321834939501777,0.16482391354237058,No drought,1
2019,8,6.096738401643548,25.20600925037258,27.12062763101604,28.72237337243402,27.53594186413044,28.67112497090909,28.76459411743772,1.1707449344807244,No drought,1
2019,9,1.3653143032033335,24.846844895678093,26.907792436720143,28.64654510263929,27.892065320652176,28.573377394545457,28.76585190035587,0.34994519729396856,No drought,1
2019,10,0.47470301816935484,25.157667324888223,27.316581064171125,28.99343786217009,28.94073216032609,29.01711486181818,29.56098100711744,1.2244076168759934,No drought,1
2019,11,0.46357926981166664,25.5459316199702,27.416870819964352,29.02382949560117,28.398848203804345,29.000353367272727,28.981707096085408,2.7128960363945023,No drought,1
2019,12,0.08457536695161288,25.518714900149032,27.11348557932264,28.604288384164224,27.378136826086955,28.87846005636364,27.86100378291815,0.3909266386219204,No drought,1
2020,1,0.139228221766129,26.064886594634874,27.217272447415333,28.59882137829912,26.65108589945652,29.02110314727273,27.457350864768685,0.4159669000012459,No drought,1
2020,2,0.03,26.634970275707897,27.23412740463458,28.44288477419355,26.50426466032609,29.21149671454545,27.62228546619217,-0.8176399950515535,Mild drought,2
2020,3,0.5895914012112903,27.1593452757079,27.61803785204992,28.4672730967742,27.41796657065217,29.70378585636364,28.733813444839857,2.1164061737266864,No drought,1
2020,4,0.143798815645,27.887292430700448,28.26218934402852,28.739512862170088,29.227315554347825,30.40038705090909,29.99751169039145,0.24327347772703203,No drought,1
2020,5,0.5684387026419355,26.962288843517136,27.768214126559712,28.564507369501467,30.31726520108696,30.01786317090909,30.39545967971529,0.7020437859057891,No drought,1
2020,6,1.587350279216667,26.059983518628915,27.49382319607843,28.572527498533724,29.42157895380435,29.396089478181818,29.770298921708186,0.7577185574112023,No drought,1
