year,month,Average Rainfall,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal,SPI_1
1963,5,0.0674899364919354,27.20433242026825,27.857211659536546,28.27195497653959,29.49361754347826,29.09242755090909,29.680261160142347,-0.6762791193346988
1963,6,0.45142008125833333,26.895833041728764,27.82114562923352,28.090753504398823,28.50787645108696,28.344872578181818,28.786342412811383,-0.49592653965438566
1963,7,0.5665151804790323,26.50532548584203,27.96394764527629,28.63379736656892,27.34582794565217,28.01946539090909,28.34926702135231,-1.5897068015069258
1963,8,2.8560843864532255,25.992031734724293,27.78969996613191,28.80743635483871,26.813075763586955,27.82238746,28.11299337010676,0.13568053440333283
1963,9,0.8741976240516667,25.655947622950823,27.42604734402852,28.63031729325513,27.1566701875,27.90808051090909,28.42132115302492,0.02710963470886788
1963,10,0.0347278911290322,25.81712333681073,27.58335841532977,28.80496775659824,28.39158109510869,28.078250523636363,28.40115114946619,-0.36626523447662734
1963,11,0.066465144795,25.754398520119224,27.40636695365419,28.725439070381235,28.03296776902173,28.23234159818182,28.179795665480427,0.5110066755776898
1963,12,0.01,26.176811301043223,27.619013124777183,28.56999846041056,26.897396529891303,28.10926913636364,27.158557298932383,-0.6193695856170408
1964,1,0.024192165322580603,26.10279054694486,27.31159336898396,28.33913727272727,26.079591385869563,28.20492109818182,26.9489673772242,-0.5035218759744119
1964,2,0.014079215517241301,26.43877967213115,27.27151712121212,28.19722604105572,25.88825503532609,28.46440023272727,27.18467669395018,-0.76763509164845
1964,3,0.014442103832258,26.8210636780924,27.083352959001783,27.707154888563046,27.163098703804348,28.951826238181816,28.31340729537367,-0.6764400924675599
1964,4,0.01,26.547323134128167,27.227918459893047,28.004216909090907,28.67188614402174,29.55707373090909,29.54361859430605,-0.9347174392358412
1964,5,0.4129945978016129,25.80396574366617,27.12807514260249,28.043346741935483,29.38724378532609,28.933161334545456,29.712418526690392,0.47694297995606977
1964,6,0.6742707500216666,25.329895253353204,26.82004361319073,27.8006465483871,28.67443962228261,28.34519513818182,28.9700706405694,-0.14390699960020925
1964,7,5.291320246348388,25.08396727719821,26.635708408199644,27.624684832844576,27.10581214945652,27.650261965454547,28.413220409252663,1.0084448333538267
1964,8,4.877909894258065,24.12233531743666,26.155726720142603,27.45434891495601,26.45106680978261,27.39566157272727,28.10603444128114,0.8309193913359891
1964,9,0.40736604897666673,24.28328389716841,25.87511774688057,27.02979729032258,26.84317250271739,27.521747894545456,28.32689398932385,-0.4799673791236802
1964,10,0.020935122983870902,24.17377630104322,25.789207092691623,27.030584677419355,27.66319829076087,27.72898731272728,28.30722235587189,-0.5691320277806818
1964,11,0.01,24.222104002980625,25.61065586809269,26.917158281524927,27.128139923913043,27.578564861818183,27.741410861209967,-0.5532266507392292
1964,12,0.0337235544354838,24.159348372578243,25.532640085561496,26.913156466275662,26.0445195,27.628504025454543,26.760205245551603,0.0439842811082752
1965,1,0.23774854235483872,24.983809363636365,26.005425987522283,27.25288632844575,25.521394828804347,27.54878114909091,26.472591370106763,1.11542985929274
1965,2,0.0469061026785714,26.052938111773475,26.39975749910873,27.2548275542522,25.92648552717392,27.93867107090909,26.968841110320284,-0.24081641184210803
1965,3,0.1177157661290322,26.989689140089418,26.91959067379679,27.376820278592373,26.84646244021739,28.42823256,28.0419676975089,0.46359101059825747
1965,4,0.090333904185,27.638221122205668,27.664625803921567,28.04604923460411,28.13228104347826,29.21350441090909,29.1941476797153,0.1225278712209333
1965,5,0.1513288417419355,27.673186317436663,28.029505486631017,28.520603900293253,29.073485149456523,28.74339212,29.48051350533808,-0.2321164447423399
1965,6,0.1658104187516666,27.20592605514158,28.101015315508025,28.7345775307918,28.32192752445652,28.01680786181818,28.70248906405694,-1.2259069091874033
1965,7,5.63504431292258,26.61244282265276,27.997632696969696,28.960665343108506,27.161471554347827,27.720194794545453,28.34321336298932,1.112136616180404
1965,8,1.846128144235484,26.393629108792847,28.0988525597148,29.09022457771261,26.637896625,27.59312945454545,28.143077110320284,-0.34762282553378326
1965,9,0.1161558354183333,26.21603708196721,27.9947470802139,29.079185510263933,27.31221276358696,27.73550667636364,28.36785503202848,-1.1316190505371506
1965,10,0.07366200504193539,26.36049431743666,28.320068304812835,29.46698145454545,28.56786296467392,27.986377367272727,28.596169138790035,-0.017994320725597417
1965,11,0.01017688125,26.493464390461995,28.19069206417112,29.328678788856305,28.07711543206522,28.071769845454547,28.27520146619217,-0.5455323149470603
1965,12,0.01,26.522781096870343,28.016259577540108,29.05796458064516,26.896323717391304,27.97536656727273,27.379136274021352,-0.6193695856170408
1966,1,0.010713970766129,26.77232024292101,27.69795640641712,28.627750296187685,26.084631016304343,27.91785605272728,27.09348340213523,-0.8793895185220758
1966,2,0.196967567,26.918851684053653,27.57810637611408,28.494723099706743,26.401023345108698,28.46495712,27.544483427046263,0.6435302287547613
1966,3,0.013494930443548301,27.21630401043219,28.056328493761143,28.995566387096776,26.98341361413044,28.95481845272727,28.65516112455516,-0.7045213648993942
1966,4,0.0125492416666666,27.5084349657228,28.30468158823529,28.74802256304985,28.39079430978261,29.32477760909091,29.687116683274024,-0.8474782269136762
1966,5,0.0417789052419354,26.568821812220563,27.817213837789662,28.77290610557185,29.347432157608697,28.954421849090902,29.68877245907473,-0.9035124316649349
1966,6,1.0471842709283332,26.21823489567809,27.8288474456328,28.79188395894428,28.71743002445652,28.38631654,28.973414829181493,0.295072897053738
1966,7,1.7635018407516128,25.5339843219076,27.452347338680926,28.99310248093841,27.53048308423913,27.89448026,28.53912215302492,-0.48418264218921686
1966,8,5.1235333307612905,24.642271543964235,26.783908500891265,28.604329923753667,26.84235274728261,27.633036427272724,28.43235295729537,0.9014374727008196
1966,9,1.2624601249266667,24.6071264023845,26.715383294117647,28.47791159530792,27.380691065217388,27.79348583636364,28.489829092526687,0.31447054925515233
1966,10,0.0335151421387096,24.74734119225037,26.70952918716577,28.340864519061583,28.361524524456524,27.89797320909091,28.53813112455516,-0.38124340667855056
1966,11,0.0113336020833333,24.43100695976155,26.31551920855615,28.07554159237537,27.638748744565216,27.966118585454545,28.25654044483986,-0.49763769941956015
1966,12,0.01,24.594128302533534,26.33557601960785,27.849580187683284,26.55073514673913,27.87645281090909,27.40609087900356,-0.6193695856170408
1967,1,0.01,25.189534989567807,26.0458264509804,26.95821002639296,25.53732435054348,27.49358177272727,26.77656244839857,-0.9084076643325846
1967,2,0.01,25.980712463487333,26.20739727272728,26.915754407624632,25.839106730978266,27.759417243636364,27.17807118505338,-0.8953273011101508
1967,3,1.6111571113016128,26.685693113263785,26.80490552941177,27.356689029325512,27.186330709239133,28.617369909090907,28.167836800711743,3.703364535863656
1967,4,0.08748784271,26.857465017883754,27.239146930481283,27.94539928739003,28.357893157608693,29.335820214545457,29.39219948754448,0.10257674006099422
1967,5,0.19908148287096772,26.73831214008942,27.62665735650624,28.42256091202346,29.42842570652174,29.163975372727272,29.76334645907473,-0.05882606943786487
1967,6,1.3121468000333334,26.388833546944856,27.567939144385026,28.34230842521994,28.76717499728261,28.449606645454544,29.04562893594306,0.5455755584889238
1967,7,2.274982710896774,25.28172418777943,27.12357189839572,28.417944249266863,27.37815732880435,27.92744234,28.648838608540924,-0.1839983663077791
1967,8,3.1060327907193543,24.43777129657228,26.592298873440285,28.07176706158357,26.50125317119565,27.803283767272728,28.131028103202848,0.23653153853750317
1967,9,3.057935068001666,24.11545819076006,26.19829149910873,27.803813322580645,27.088378991847826,27.871931741818184,28.488670886121,1.1695112453132919
1967,10,0.22534729133870962,24.12735098062593,26.37659356506239,28.15679529325513,28.251535698369565,28.08855789818182,28.480353,0.6533860626681554
1967,11,0.0466628979166666,24.230838591654248,26.33835367736185,28.17556597360704,27.64309764945652,28.08010952,27.914494932384343,0.2666496240355393
1967,12,0.4575016845225806,24.43946316542474,26.250949165775403,27.85887157184751,26.63609678804348,27.986968949090908,27.03852083629893,2.7584063315882794
1968,1,0.16035240725806452,24.563785710879284,25.985921582887705,27.539079674486803,25.83279645652174,27.74303235272728,26.52917092882562,0.7454331636649741
1968,2,0.0847896961413793,25.14364467958271,26.035904035650624,27.53379819648094,25.928395154891305,28.07472825454545,26.843094359430605,0.07987062918794442
1968,3,0.0143840967741935,26.01212966766021,26.51502117647059,27.400181741935484,26.92064566847826,28.64962768909091,27.837264323843417,-0.6781169525696104
1968,4,0.01053193125,26.84224812518629,27.322055602495546,27.817422328445744,28.29535808423913,29.26420330181818,29.02507471530249,-0.9151218091491715
1968,5,0.2941254133225807,26.31301533681073,27.45759916221034,28.183875903225804,29.231793016304348,29.055201898181817,29.40129322419929,0.21265754139560927
1968,6,0.0101804770833333,26.42509351415797,27.90327356862745,28.54369076539589,28.64513420923913,28.50453611818181,28.87504377935943,-2.6319959074782395
1968,7,3.6748696788322572,25.962320801788376,27.56427770588236,28.540559478005868,27.328336035326085,27.85017564363637,28.524353302491104,0.4514391698059794
1968,8,0.5300933267048387,25.49371533681073,27.22815668627451,28.413991363636367,26.639248442934782,27.68521521090909,28.2559045088968,-1.4407994319526853
1968,9,0.0366535041683333,25.329673943368107,26.84659513547237,28.020032228739005,27.2012371875,27.829039414545456,28.459619298932385,-1.6058534345997673
1968,10,0.0347656622999999,25.30384863040239,27.08709064171123,28.470193087976543,28.16555209782609,27.990159312727272,28.623234644128114,-0.36580530721395066
1968,11,0.01,25.449151850968704,27.41424254010695,28.979492126099707,27.75369611956522,28.03359264181818,28.115363704626336,-0.5532266507392292
1968,12,0.01,25.79075046497764,27.32955146345812,28.586840630498536,26.83210818478261,28.119580763636364,27.33134930960854,-0.6193695856170408
1969,1,0.0912916864838709,26.05084170640835,27.457071750445632,28.85747636656892,26.265275380434783,28.28426347454545,27.26842566548043,0.2968880682912494
1969,2,0.010078600446428571,26.742231023845005,27.751829290552585,29.05087067448681,26.32807453804348,28.597009772727272,27.71167297508897,-0.8924919993788851
1969,3,0.0141505705645161,27.580827165424736,27.839913258467025,28.573371724340177,27.568589736413045,29.226925285454545,28.802593266903912,-0.6849226986819313
1969,4,0.0129604395833333,27.90019445603577,28.07407118003565,28.663599521994136,29.15805577445652,29.708442685454543,29.7972882455516,-0.8347927359168763
1969,5,0.048529373,27.797666947839044,28.23640310160428,28.89049494721408,30.037192260869563,29.4153095,30.17981997153025,-0.8349926769788295
1969,6,0.07844975208666659,27.18354541281669,27.94764729946524,28.50446499706745,28.871349923913044,28.360386241818183,29.421852049822064,-1.6719622634596027
1969,7,0.9664228216290323,26.008784682563338,27.34198344919786,28.3616254398827,27.57989305978261,28.022135745454545,28.905563416370107,-1.1108307927644667
1969,8,2.412947411535484,25.71270756482861,27.41383491087344,28.59640753958944,26.70992078260869,27.875035314545453,28.519629117437724,-0.05891622350185641
1969,9,0.3739425240033332,25.706378013412817,27.260133285205,28.4546116744868,27.30289098913044,28.025054583636365,28.74185019217082,-0.5306406319399639
1969,10,0.0469327923548387,25.860807172876303,27.4236716167558,28.571437002932548,28.47490357065217,28.310945134545456,28.895146832740213,-0.23435893342778696
1969,11,0.01,25.935146651266763,27.41320531729055,28.63222806158358,28.0006949048913,28.24810443636364,28.300030487544483,-0.5532266507392292
1969,12,0.01,26.105656566318928,27.28166270231729,28.35467266568915,27.064396649456523,28.22326531818182,27.268128832740214,-0.6193695856170408
1970,1,0.0726230282177419,26.33142447093889,27.121825001782533,28.14844817302053,26.467037972826084,28.274029083636364,26.99111571886121,0.13671750750109457
1970,2,0.5113725346428571,26.53386189418778,27.11221483065954,28.033020513196483,26.47178719021739,28.45695116,27.267799238434165,1.5130443958396191
1970,3,0.022953715727419298,27.06550008047689,27.50855965775401,28.16968860997067,27.494794133152176,29.14854595090909,28.426254544483985,-0.47355107594699075
1970,4,0.0104988541666666,27.3010503219076,27.913956174688057,28.51224401466276,29.006200027173914,29.62546123454545,29.507870758007115,-0.9163163456987747
1970,5,0.2886600151387097,26.53863051862891,27.83761641532977,28.808355240469208,29.762238779891305,29.28358599090909,29.840442181494662,0.19886623103181225
1970,6,1.21563762601,25.69895812071535,27.368463310160426,28.50304998533724,28.779488005434786,28.569630054545453,29.17817558718861,0.4585892291274174
1970,7,2.935009609074193,24.10419408494784,26.25929505882353,28.02256929032258,27.439128326086955,28.170432945454547,28.818903295373666,0.14113424379110787
1970,8,6.156730677429032,23.697203485842028,25.93121017468805,27.74776229032258,26.92405295380435,27.960285589090912,28.494198555160143,1.1765076277408948
1970,9,1.8952938698433333,23.995583776453056,25.985899882352943,27.61641395307918,27.104561948369565,28.02189288363636,28.663949857651247,0.6745537126324443
1970,10,0.01,24.194681293591653,26.096482796791445,27.595903777126097,27.90795966847826,27.94495791818182,28.601292793594308,-0.8314038433897544
1970,11,0.01,23.999072977645305,25.834237035650627,27.511673900293253,27.627017005434784,27.983104067272727,28.0312958683274,-0.5532266507392292
1970,12,0.01,24.04575428464977,25.49372410160428,26.86006037829912,26.675390203804344,27.85355955454545,27.228329288256223,-0.6193695856170408
1971,1,0.0731787762016129,24.38636002235469,25.12425512655972,26.222109507331385,25.905586494565217,27.687975303636364,26.96733882562277,0.14187663620025542
1971,2,0.0145032633928571,24.995860350223545,25.47057506238859,26.46048701759531,25.81534455978261,27.73411745454545,27.248278911032028,-0.7561742146079546
1971,3,0.010592631048387001,25.977054062593147,25.952331575757576,26.562467856304984,26.93184130978261,28.3446263,28.19746652313168,-0.8017493190160854
1971,4,0.0249769770833333,26.762029096870343,26.78943085204991,27.243282410557185,28.497567328804347,29.230994998181817,29.027070583629893,-0.5582695669130461
1971,5,0.8375918195838711,26.281452606557377,27.03307835650624,27.72073895894428,29.20634711956522,28.95525601818182,29.40329862633452,1.1359247904437715
1971,6,2.2790746138583335,25.73687906408346,26.89929290730838,27.75481961876833,28.228507078804345,28.320058663636363,28.736246238434163,1.2490105866849104
1971,7,2.3428147149241934,25.10950300596125,26.60428960427808,27.63196037829912,26.993026423913044,27.872234643636364,28.25416237366548,-0.14782819591538562
1971,8,1.7632456151145162,24.34980155588674,26.24985987700535,27.461412407624632,26.517018627717395,27.76078891090909,28.18559593950178,-0.39483894999717695
1971,9,0.6366001218833334,24.29459461400894,26.03100343137255,27.24510502346041,26.894394345108697,27.837493667272728,28.47042934519573,-0.19661414428450263
1971,10,0.0494662288306451,24.01111528017884,25.96861440285205,27.62024019941349,27.68287192391304,27.80060376,28.340593807829183,-0.21035932116032405
1971,11,0.01,24.05097202384501,25.813051117647056,27.52248809090909,27.39490060326087,27.93183150909091,27.79129487900356,-0.5532266507392292
1971,12,0.01,24.14678138152012,25.683639707664884,27.316237879765392,26.42713622282609,27.818519943636364,26.85863125266904,-0.6193695856170408
1972,1,0.0115087822580645,25.11763786736215,25.986662488413547,27.201397964809384,25.91071815217392,27.874533865454545,26.73632115302491,-0.8488636602520965
1972,2,0.0764919892327586,26.09804921460507,26.5288128912656,27.53155786510264,25.8367129375,28.06503869636364,27.08512123843417,0.020316810628216494
1972,3,0.01,26.949153877794338,26.981129306595363,27.69731637829912,26.887447233695653,28.533982190909093,27.983078583629894,-0.8242072086112799
1972,4,0.0728127166666666,27.82964200149032,27.93281352228164,28.45302024633431,28.547370847826087,29.343408247272727,29.183935686832744,-0.008360704438860448
1972,5,0.2150014566693548,27.6245714366617,28.164794172905527,28.9396357829912,29.58458860869565,29.25646310909091,29.597478483985768,-0.007762945989921842
1972,6,0.6643333364933334,27.42087480327869,28.302676937611405,29.04676373020528,29.031387301630435,28.81037711090909,28.969528241992883,-0.15768835078538163
1972,7,0.8921092782451612,27.00969134575261,28.046491081996432,28.987406049853373,27.783322211956524,28.337037603636364,28.5723607544484,-1.1867217893347657
1972,8,4.037156263298387,27.0858756780924,28.185802828877005,28.82699963049853,27.01894801358696,28.031758229090908,28.305542935943063,0.5705299133727446
1972,9,0.05120783125,26.610271390462,27.949043739750447,28.80761331964809,27.66125703804348,28.30200646,28.54009059430605,-1.4774795447002858
1972,10,0.0176654889129032,26.88866289567809,28.479173992869875,29.47125778299121,28.67563073913044,28.525447038181817,29.03175095729537,-0.6326347208278434
1972,11,0.01,27.15502392995529,28.503004755793228,29.27295097360704,28.313276290760868,28.648500447272728,28.748392804270463,-0.5532266507392292
1972,12,0.010057282258064517,27.59857766915052,28.72143306238859,29.38950888856305,27.2172864048913,28.57042715818182,27.74004159430605,-0.616688610097349
1973,1,0.016632524193548298,27.24867325931445,28.126806885918004,28.95992140469209,26.16896995652174,28.512295501818183,27.42932624911032,-0.6845956613047015
1973,2,0.027814133928571398,27.19202083457526,27.800228185383244,28.50270836656892,26.145314679347827,28.577488505454543,27.68598125978648,-0.48675942955859736
1973,3,0.01,27.47022043219076,27.799067696969697,28.343432565982408,27.317441051630432,29.191878561818186,28.74398380782918,-0.8242072086112799
1973,4,0.01,27.2172196780924,27.67071060606061,28.120141736070384,28.769433057065218,29.742735670909088,29.677235007117435,-0.9347174392358412
1973,5,0.4752400534596774,26.30676498509688,27.29811192335116,28.26680621114369,29.63991001358696,29.494452907272727,30.02361610320285,0.5951402049289833
1973,6,0.8184854636250001,25.613556092399403,26.84007614795009,27.715003161290323,28.57421879076087,28.664131372727272,29.265119395017795,0.04187056326050071
1973,7,2.504001626179032,24.52397565275708,26.115331632798576,27.45301535190616,27.49893453804348,28.281116078181817,28.88702358718861,-0.06466791960018728
1973,8,9.05363583450484,23.965233262295083,25.71504612121212,27.14347727859237,26.54364085597826,27.9460379,28.62022203202847,1.8190561319106862
1973,9,1.2011914437666666,23.904404281669148,25.39791936720143,26.79259264516129,26.92203147826087,28.09937208,28.88470203202847,0.27360680666807363
1973,10,0.0111838437499999,23.762213892697467,25.20462282352941,26.65464257478006,28.10714725,28.14697883818182,28.981809195729536,-0.7938852638063267
1973,11,0.01,23.59356802086438,24.66134367379679,26.18548809384164,27.697354179347823,27.975373041818184,28.5039901494662,-0.5532266507392292
1973,12,0.010618629032258,23.723398198211623,24.483375219251336,25.61847140469208,26.51926345108696,27.74349922727273,27.236148907473307,-0.591025707064597
1974,1,0.01,24.13806223248882,24.61102518003565,25.70034973020528,25.726101410326088,27.59899532909091,26.570291416370107,-0.9084076643325846
1974,2,0.01,25.246238722801788,25.28191381639929,26.184922565982404,25.842849798913043,27.88714691636364,26.92209434163701,-0.8953273011101508
1974,3,0.01,26.231908590163933,25.847812447415333,26.31495258944281,27.075601116847828,28.52915197272727,28.031423163701067,-0.8242072086112799
1974,4,0.01677544896,26.98177145603577,26.77883025311943,27.074505615835776,28.50639474728261,29.08833339090909,29.14967403202847,-0.7303994164723351
1974,5,0.7513687873645161,26.76917061997019,27.06786556327986,27.53592290615836,29.31741141304348,28.920566938181818,29.49112896797153,1.0234876147821448
1974,6,0.8721253126083333,26.31786303576752,26.99208530124777,27.49221305278592,28.487639385869567,28.38060412909091,28.77205625978648,0.10519659506069384
1974,7,3.1682275646064513,25.500109877794337,26.599294065953657,27.367750504398824,27.4669318777174,28.08765328727273,28.5704116227758,0.24407673887447953
1974,8,0.6647113316741935,25.15295015350224,26.58724514616756,27.477707319648093,26.791110453804347,27.74387585090909,28.392884658362988,-1.2674941415043555
1974,9,0.1654316791999999,24.78618715201192,26.427419142602496,27.388037938416424,27.0857353125,27.7963385,28.60560994661921,-0.965433878654116
1974,10,0.307682813533871,24.439692922503728,26.02886710338681,27.216969876832845,27.84607104619565,27.85458645636364,28.65115577580071,0.8874421060451169
1974,11,0.01,24.38442703874814,25.73828740106952,27.0147664457478,27.55357940760869,27.747361174545453,28.32156881494662,-0.5532266507392292
1974,12,0.0161984022177419,24.53603649180328,25.75547753832442,26.9508246627566,26.56446083423913,27.937228894545456,27.352507893238435,-0.38016478563617234
1975,1,0.0109373951612903,25.23726772280179,26.200103645276293,27.18190273607038,25.61427630706521,27.689060045454543,26.59049844128114,-0.870629438284558
1975,2,0.0112475267857142,25.91616638897169,26.41947893226381,27.3330236568915,25.78771683152174,27.94931169272727,26.99250293238434,-0.8523375612236509
1975,3,0.0129685181451612,26.72646333233979,26.654034263814616,27.25093373607038,26.554708722826085,28.452577383636363,28.02714882562277,-0.7208159085559186
1975,4,0.01,27.270228265275705,27.16448729946524,27.49919795601173,27.882841125,29.155229974545453,28.869684637010675,-0.9347174392358412
1975,5,0.057629240929032204,26.259295757078988,26.85900414973262,27.52833257478006,29.29569447554348,29.13407876181818,29.325082818505336,-0.7536974591772585
1975,6,2.3275725816466664,25.468652694485844,26.446983597147952,27.345944920821115,28.27284779619565,28.46587333272728,28.74609170462633,1.2787492864001344
1975,7,7.474668849193548,24.849575895678093,26.024085171122994,26.94314191495601,27.20480072554348,28.223306201818183,28.515531893238432,1.6084349779713043
1975,8,4.602010517704838,24.50419335469449,25.77465043315508,26.569549346041057,26.633412578804347,27.77906782727273,28.34953234519573,0.7489262696178544
1975,9,4.3343964263800006,23.98454100149032,25.36622199821747,26.32355674486804,26.816723005434785,27.820511243636364,28.5101506405694,1.5905882267727174
1975,10,0.8839562389548388,23.865031193740684,25.317564556149733,26.32961239589443,27.497989567934784,27.62566019818182,28.351972733096087,1.917750549500738
1975,11,0.01,23.9151455514158,25.249053709447416,26.31913356891496,27.15467454347826,27.646390703636364,27.81227145195729,-0.5532266507392292
1975,12,0.0150850655258064,23.76669399254844,24.99496721212121,26.08514676539589,26.31227117663044,27.580115130909093,26.882029704626333,-0.4172164783275913
1976,1,0.0315370887096774,24.07595008494784,24.80003445098039,26.0808113431085,25.52147094021739,27.47554803454545,26.22259901423488,-0.36548727067948794
1976,2,0.21468292456206892,25.41389451862891,25.712301741532976,26.66856521407625,25.929385828804342,27.903241041818184,26.75212156227758,0.7102710026234997
1976,3,0.01,26.59801734575261,26.57934704278075,27.19130297360704,26.95734260869565,28.503011369090903,27.92291903558719,-0.8242072086112799
1976,4,0.0441698447933333,27.28289468703428,27.30890075579323,27.69327764222874,28.432496,29.197622050909093,29.20590044483985,-0.2835671054568445
1976,5,0.1562378830983871,27.06666180923994,27.348873057041,27.83301008211144,29.40408841847826,28.98577229636364,29.490136113879,-0.21261140469983153
1976,6,0.312835240635,27.098085959761548,27.670542395721927,28.02946646920821,28.69342576086956,28.53228572909091,28.93776439145908,-0.7848782969266098
1976,7,2.689979590091935,26.5164526780924,27.375623964349376,27.97812224340176,27.720997203804348,28.11631119090909,28.417729644128112,0.026864671284341838
1976,8,5.979871354524193,26.066604660208647,27.2023789714795,27.95975916129032,26.69438227717391,27.802689145454547,28.309836199288256,1.1316221925539467
1976,9,4.165461082618333,25.9329501609538,27.33333821390374,28.27611863343109,27.0655698125,27.887650623636365,28.48979263345196,1.539666580665911
1976,10,0.052749858870967704,26.10747739195231,27.60568356506239,28.584393809384164,28.29929542663044,27.971992229090908,28.78135297864769,-0.18060035632671165
1976,11,0.4361010000183333,26.120045797317434,27.556998096256685,28.59739492961877,27.85593522554348,27.99684921090909,28.37471032740213,2.498004093780208
1976,12,0.01,25.99340101043219,27.22615538324421,28.07014591495601,26.73922996195652,27.966536381818184,27.39991910676157,-0.6193695856170408
1977,1,0.25369909678387087,26.58221928464977,27.395325975044564,28.056430571847507,26.21035873097826,27.901364241818182,26.98435014946619,1.1817533604396666
1977,2,0.04770328795,26.982968804769005,27.28236070588236,27.82034036656892,26.054174760869564,27.98982722181818,27.2366521316726,-0.23235906326147804
1977,3,0.01,27.511076576751115,27.601479436720144,27.94584627565982,27.39463274456521,28.69922946727273,28.18889525266904,-0.8242072086112799
1977,4,0.10743074168333329,27.0324210119225,27.4732854973262,27.947505832844577,28.821606616847827,29.54733596,29.45349480071174,0.23390523742185765
1977,5,0.4750179707596774,26.909381816691507,27.792641696969696,28.263158299120235,29.67311810054348,29.28863695090909,29.794415313167256,0.594737293828828
1977,6,3.250098491878333,26.65807702533532,27.999627122994653,28.592029431085045,28.780019510869565,28.77240975636364,29.24093398576513,1.7836928508201253
1977,7,5.147294322009676,25.82953973621461,27.634383459893048,28.869846912023466,27.38485613858696,28.17440155636364,28.49372555871886,0.9637181725310723
1977,8,1.3166046512274192,24.917003672131152,27.11169209090909,28.662210407624634,26.672521720108698,28.01226731818182,28.333006419928825,-0.6807618658080107
1977,9,1.30631586155,25.01568948435172,27.16817955614973,28.74819124340176,27.047260616847822,28.07118238909091,28.44037671886121,0.34290169707897244
1977,10,0.01002764314516129,25.54638481967213,27.61566759893048,28.91084725806452,28.43583309510869,28.28521062727273,28.581794893238435,-0.8304866953576336
1977,11,0.0675044979333333,25.632027538002976,27.65976059714795,29.04027792082111,28.15364241304348,28.393179656363635,28.26140977224199,0.5223755318540267
1977,12,0.016583316532258002,25.74515271833085,27.63571088413548,28.967767818181816,27.199603375,28.45535547090909,27.464764274021352,-0.3678022886623985
1978,1,0.010055415322580646,26.10044344411326,27.27353626024956,28.33589598826979,26.201888910326087,28.227101563636364,27.18982357295374,-0.9060965317127665
1978,2,0.3620173828375,26.6276594590164,27.24954468092692,28.10667301466276,26.13966085869565,28.469068414545458,27.45232924199288,1.1620076037853257
1978,3,0.1235490715758064,27.01397670938897,27.31107494474153,27.83632994721408,27.0215698423913,29.08108864909091,28.495567854092528,0.49873594718788483
1978,4,0.2687004145866666,26.83105643070045,27.368699484848484,28.06409668914956,28.66629301086957,29.502817645454545,29.42883078647687,0.9381144972293691
1978,5,0.01,26.38023554098361,27.36912906951872,28.274437788856304,29.2435755625,28.91677496,29.647669921708182,-1.471270738009683
1978,6,1.0100596833600002,25.844589581222056,27.24700419073084,27.98441659530792,28.321191567934783,28.22925695454545,28.81542912099644,0.25670619190973903
1978,7,6.056405559027419,25.00387818330849,26.76002481461676,28.100168348973607,27.04093553804348,27.80044441090909,28.34914485409253,1.2339094617150348
1978,8,2.513970025406451,24.43111708494784,26.303581221033863,27.723247017595305,26.32659494565217,27.55667194727273,28.02293906405694,-0.012537133109583843
1978,9,0.6076726729933334,24.567485770491807,26.19488358645276,27.57581457771261,26.77184447282609,27.64117653090909,28.133646042704623,-0.2277497998668851
1978,10,0.07750470867096769,24.91620645007452,26.44152361319073,27.723492281524926,27.835967078804348,27.86447644727273,28.40893121708185,0.008032281187461642
1978,11,0.1327131229333333,25.09932638748137,26.544955504456325,27.876935114369505,27.46335235054348,28.01583350181818,28.089595291814945,1.0815753830197024
1978,12,0.0465519738064516,25.510387952309983,26.68059578609626,27.717353011730207,26.54250491576088,27.99608639454545,27.23213109252669,0.2600919536513994
1979,1,0.0541311693548387,25.600848454545453,26.63428873440285,27.81052949560117,26.166997402173912,28.30717667454545,27.026674768683275,-0.053594609727577285
1979,2,0.9626588772339286,26.222850402384505,26.84846767023173,27.8139119882698,26.0864853125,28.600691723636363,27.504496711743773,2.297839340360322
1979,3,0.028350873993548298,27.061936393442625,27.3721939714795,27.96933086510264,27.13420366304348,29.150240638181817,28.497094829181496,-0.3739052238056921
1979,4,0.010091272916666666,27.755515068554395,27.928754942959,28.21882271554252,28.586986573369565,29.64135273272728,29.69726807473309,-0.9312951586044003
1979,5,1.0845226179919356,27.22146201639344,27.773208618538323,28.224355659824045,29.454354532608694,29.335781201818182,29.993345113879005,1.4226579925079832
1979,6,0.6381053208350002,26.813607087928467,27.72451489483066,28.28160021407625,29.106493266304348,28.749420954545453,29.52799052313167,-0.1947669139803961
1979,7,6.121963932051613,25.68434253055141,27.04353564349376,28.22110329912024,27.41402085597826,28.14046444909091,28.76985174733096,1.2523691938860901
1979,8,2.952779153335484,25.57816858867362,27.101122110516936,28.162498557184747,26.53972104619565,27.837634734545453,28.555358085409253,0.17537429511725414
1979,9,0.3176931593966667,25.80261113561848,27.247233588235293,28.218975680351903,27.20891768206522,28.03461079636364,28.8002561316726,-0.6242177661070294
1979,10,0.2005380715725806,25.60112378837556,27.0728264973262,28.21765933431085,28.367036970108696,28.127218565454545,29.18946237366548,0.5719436341111513
